"告警代码在v1.1+","告警信息在v1.0-","告警描述"
"1","硬限位","硬限位已触发。机器可能因突然停止而失去位置。强烈建议重新安置。"
"2","软限位","软限位报警。g码运动目标超过机器行程。机器的位置保留。警报器可以安全地打开。"
"3","周期中中止","运动中复位。机器可能因突然停止而失去位置。强烈建议重新安置。"
"4","调查失败","调查失败。当G38.2和G38.3未被触发,而G38.4和G38.5被触发时,在开始探测周期之前,Probe没有处于预期的初始状态。"
"5","调查失败","调查失败。探头在G38.2和G38.4的程序行程内没有接触工件。"
"6","寻的失败","寻的失败。主动归航周期被重置。"
"7","寻的失败","寻的失败。返航过程中安全门被打开。"
"8","寻的失败","寻的失败。拉出行程未能清除限位开关。试着增加拉拔设置或检查接线。"
"9","寻的失败","寻的失败。在搜索距离内找不到限位开关。试着增加最大行程,减少拉离距离,或者检查接线。"
"10","寻的失败","寻的失败。第一个双轴限位开关在设定的搜索距离内没有触发第二个双轴限位开关。试着增加触发故障距离或检查接线。"
