"$-Code","设置","单位","设置说明"
"0","步进脉冲时间","微秒","设置每步的时间长度。最小 3 微秒。"
"1","步进延迟","毫秒","在停止时设置一个短暂的保持延迟，让动态在禁用步进器之前稳定下来。值 255 保持电机无延迟启用。"
"2","步进脉冲反转","掩码","反转步进信号。将轴位设置为反转(00000ZYX)。"
"3","步进方向反转","掩码","反转方向信号。设置轴位反转(00000ZYX)。"
"4","步进使能反转","布尔值","反转步进驱动器使能引脚信号"
"5","反转限位引脚","布尔值","反转所有限制输入引脚。"
"6","反转探测引脚","布尔值","反转探针输入引脚信号"
"10","状态报告选项","掩码","更改状态报告中包含的数据。"
"11","结点偏差","毫米","设置 Grbl 通过连续运动的速度。较低的值会减慢速度。"
"12","弧度公差","毫米","根据径向误差设置 G2 和 G3 弧跟踪精度。注意：非常小的值可能会影响性能。"
"13","以英寸为单位报告","布尔值","在返回任何不是设置值的位置和速率值时启用英寸单位。"
"20","软限制启用","布尔值","启用机器行程内的软限制检查并在超出时设置警报。需要归位。"
"21","启用硬限制","布尔值","启用硬限制。触发开关时立即停止运动并发出警报。"
"22","归位使能,"布尔值","开启归位循环。需要所有轴上的限位开关。"
"23","反转归位方向","掩码","归位在正方向搜索开关。设置轴位 (00000ZYX) 向负方向搜索。"
"24","归位定位进给率","毫米/分钟","进给率缓慢接合限位开关，以准确确定其位置。"
"25","归位搜索寻道速率","毫米/分钟","寻道速率以在较慢的定位阶段之前快速找到限位开关。"
"26","归位开关去抖动延迟","毫秒","在归位周期的阶段之间设置一个短延迟，让开关去抖动。"
"27","归位开关拉断距离","毫米","触发开关脱开后回退距离。如果开关未清除，归位将失败。"
"30","最大主轴速度","RPM","最大主轴速度。将 PWM 设置为 100% 占空比。"
"31","最低主轴速度","RPM","最低主轴速度。将 PWM 设置为 0.4% 或最低占空比。"
"32","激光模式使能","布尔值","激光模式使能。改变主轴速度时，连续的G1/2/3指令不会停止。"
"100","X 轴行程分辨率","步/毫米","X 轴行程分辨率（每毫米步数）。"
"101","Y 轴行程分辨率","步/毫米","Y 轴行程分辨率（每毫米步数）。"
"102","Z 轴行程分辨率","步/毫米","Z 轴行程分辨率（每毫米步数）。"
"110","X 轴最大速度","毫米/分钟","X 轴最大速度。用作 G0 快速速度。"
"111","Y轴最大速度","毫米/分钟","Y轴最大速度。用作G0快速速度。"
"112","Z轴最大速度","毫米/分钟","Z轴最大速度。用作G0快速速度。"
"120","X轴加速度","毫米/秒^2","X轴加速度。用于运动规划不超过电机扭矩和失步。"
"121","Y轴加速度","毫米/秒^2","Y轴加速度。用于运动规划不超过电机扭矩和失步。"
"122","Z轴加速度","毫米/秒^2","Z轴加速度。用于运动规划不超过电机扭矩和失步。"
"130","X 轴最大行程","毫米","距归位开关的最大 X 轴行程距离。确定软限位和归位搜索距离的有效机器空间。"
"131","Y 轴最大行程","毫米","距归位开关的最大 Y 轴行程距离。确定软限位和归位搜索距离的有效机器空间。"
"132","Z 轴最大行程","毫米","距归位开关的最大 Z 轴行程距离。确定软限位和归位搜索距离的有效机器空间。"
